key,locator-code,purchase-moment,travel-class,last-card-nibble,draft-mode,key:flight,key:customer
# base entity
booking-00,ABC122,2012/07/02 00:00,ECONOMY,1234,true,flight-01,customer-01
# locator-code - standard variations
booking-01,ABC123,2012/07/02 00:00,ECONOMY,1234,false,flight-01,customer-01
booking-02,ABCDEE,2012/07/02 00:00,ECONOMY,1234,false,flight-01,customer-01
booking-03,A1B2C3,2012/07/02 00:00,ECONOMY,1234,false,flight-01,customer-01
booking-04,123ABCD,2012/07/02 00:00,ECONOMY,1234,false,flight-01,customer-01
booking-05,A12345,2012/07/02 00:00,ECONOMY,1234,false,flight-01,customer-01
booking-06,ABCDEF,2012/07/02 00:00,ECONOMY,1234,true,flight-01,customer-01
booking-07,000000,2012/07/02 00:00,ECONOMY,1234,true,flight-01,customer-01
booking-08,AAAAAA,2012/07/02 00:00,ECONOMY,1234,true,flight-01,customer-01
booking-09,999999,2012/07/02 00:00,ECONOMY,1234,true,flight-01,customer-01
booking-10,ZZZZZZ,2012/07/02 00:00,ECONOMY,1234,true,flight-01,customer-01
booking-11,00000000,2012/07/02 00:00,ECONOMY,1234,true,flight-01,customer-01
booking-12,AAAAAAAA,2012/07/02 00:00,ECONOMY,1234,true,flight-01,customer-01
booking-13,99999999,2012/07/02 00:00,ECONOMY,1234,true,flight-01,customer-01
booking-14,ZZZZZZZZ,2012/07/02 00:00,ECONOMY,1234,true,flight-01,customer-01
# locator-code no singular values
# purchase-moment - standard variations
booking-15,ABD123,2012/07/02 00:00,ECONOMY,1234,false,flight-01,customer-02
booking-16,ABE123,2000/01/01 00:00,ECONOMY,1234,false,flight-01,customer-02
booking-17,ABF123,2000/01/01 00:01,ECONOMY,1234,false,flight-01,customer-02
booking-18,ABG123,2025/01/01 00:00,ECONOMY,1234,false,flight-01,customer-02
booking-19,ABH123,2024/12/31 23:59,ECONOMY,1234,false,flight-01,customer-02
# purchase-moment - no singular values
# travel-class - standard variations
booking-20,ABI123,2012/07/02 00:00,ECONOMY,1234,true,flight-01,customer-02
booking-21,ABJ123,2012/07/02 00:00,BUSINESS,1234,true,flight-01,customer-02
# locator-code no singular values
# last-card-nibble - standard variations
booking-22,ABP123,2012/07/02 00:00,ECONOMY,0000,false,flight-01,customer-02
booking-23,ABS123,2012/07/02 00:00,ECONOMY,1234,false,flight-01,customer-02
booking-24,ABT123,2012/07/02 00:00,ECONOMY,9999,false,flight-01,customer-02
# last-card-nibble - no singular values
# draft-mode - standard variations
booking-25,ABU123,2012/07/02 00:00,ECONOMY,0000,true,flight-01,customer-02
booking-26,ABV123,2012/07/02 00:00,ECONOMY,0000,false,flight-01,customer-02
# draft-mode - no singular values
# customer-03 bookings
booking-27,ABW123,2023/01/15 10:30,ECONOMY,5678,false,flight-01,customer-03
booking-28,ABX456,2023/02/20 14:45,BUSINESS,4321,true,flight-01,customer-03
booking-29,ABY789,2023/03/10 09:15,ECONOMY,9876,false,flight-01,customer-03
booking-30,ABZ012,2023/04/05 16:20,BUSINESS,1122,true,flight-01,customer-03
booking-31,ACA345,2023/05/12 11:00,ECONOMY,3344,false,flight-01,customer-03
booking-32,ACB678,2023/06/18 08:30,BUSINESS,5566,true,flight-01,customer-03
